Date,Open,Low,High,Close,Adj Close,Volume
2012-04-19,32.0,30.90999984741211,35.849998474121094,35.47999954223633,35.47999954223633,14124400
2012-04-20,35.25,33.5,36.63999938964844,36.20000076293945,36.20000076293945,1796600
2012-04-23,36.779998779296875,35.7599983215332,37.2400016784668,35.93000030517578,35.93000030517578,930700
2012-04-24,36.040000915527344,34.650001525878906,37.34000015258789,35.79999923706055,35.79999923706055,506200
2012-04-25,36.779998779296875,34.56999969482422,37.150001525878906,34.720001220703125,34.720001220703125,520500
2012-04-26,34.59000015258789,33.34000015258789,35.29999923706055,35.11000061035156,35.11000061035156,234000
2012-04-27,36.0,35.02000045776367,36.970001220703125,35.060001373291016,35.060001373291016,380800
2012-04-30,36.130001068115234,33.599998474121094,36.130001068115234,33.95000076293945,33.95000076293945,301600
2012-05-01,34.290000915527344,33.93000030517578,36.939998626708984,35.90999984741211,35.90999984741211,679500
2012-05-02,35.5099983215332,35.20000076293945,36.20000076293945,35.279998779296875,35.279998779296875,260000
2012-05-03,36.5,32.20000076293945,36.5,32.68000030517578,32.68000030517578,1026700
2012-05-04,32.31999969482422,31.760000228881836,32.59000015258789,32.06999969482422,32.06999969482422,439300
2012-05-07,31.75,31.75,33.029998779296875,32.93000030517578,32.93000030517578,285900
2012-05-08,33.0,32.310001373291016,34.150001525878906,32.75,32.75,329300
2012-05-09,32.0099983215332,32.0099983215332,34.16999816894531,32.86000061035156,32.86000061035156,356800
2012-05-10,33.31999969482422,31.530000686645508,33.95000076293945,31.790000915527344,31.790000915527344,383000
2012-05-11,31.329999923706055,29.469999313354492,32.22999954223633,31.360000610351562,31.360000610351562,1023400
2012-05-14,31.280000686645508,30.43000030517578,32.91999816894531,31.020000457763672,31.020000457763672,702600
2012-05-15,31.389999389648438,31.200000762939453,31.850000381469727,31.6200008392334,31.6200008392334,351900
2012-05-16,31.639999389648438,30.40999984741211,31.899999618530273,30.969999313354492,30.969999313354492,238000
2012-05-17,31.110000610351562,29.8700008392334,31.18000030517578,30.6200008392334,30.6200008392334,404400
2012-05-18,31.09000015258789,28.489999771118164,31.09000015258789,29.059999465942383,29.059999465942383,814000
2012-05-21,29.479999542236328,28.81999969482422,30.139999389648438,30.020000457763672,30.020000457763672,599000
2012-05-22,30.420000076293945,30.09000015258789,32.54999923706055,31.6299991607666,31.6299991607666,508400
2012-05-23,31.100000381469727,30.0,35.79999923706055,34.88999938964844,34.88999938964844,799000
2012-05-24,35.5,33.58000183105469,36.5,34.59000015258789,34.59000015258789,534800
2012-05-25,35.08000183105469,34.43000030517578,36.34000015258789,35.93000030517578,35.93000030517578,296500
2012-05-29,36.720001220703125,35.939998626708984,37.56999969482422,36.380001068115234,36.380001068115234,564000
2012-05-30,36.08000183105469,33.56999969482422,36.08000183105469,34.29999923706055,34.29999923706055,882500
2012-05-31,34.25,31.360000610351562,34.9900016784668,32.560001373291016,32.560001373291016,988100
2012-06-01,31.559999465942383,26.969999313354492,31.969999313354492,27.239999771118164,27.239999771118164,1778900
2012-06-04,27.799999237060547,25.149999618530273,28.0,27.0,27.0,706200
2012-06-05,27.260000228881836,26.799999237060547,28.850000381469727,28.59000015258789,28.59000015258789,610400
2012-06-06,28.899999618530273,28.100000381469727,32.0,30.149999618530273,30.149999618530273,869300
2012-06-07,30.559999465942383,28.649999618530273,31.40999984741211,29.770000457763672,29.770000457763672,455200
2012-06-08,30.100000381469727,29.219999313354492,32.060001373291016,32.0099983215332,32.0099983215332,626600
2012-06-11,32.689998626708984,29.770000457763672,32.880001068115234,30.010000228881836,30.010000228881836,378500
2012-06-12,30.690000534057617,29.829999923706055,30.989999771118164,30.43000030517578,30.43000030517578,298700
2012-06-13,30.479999542236328,30.020000457763672,31.950000762939453,30.75,30.75,233900
2012-06-14,30.899999618530273,30.760000228881836,31.920000076293945,31.65999984741211,31.65999984741211,273500
2012-06-15,31.84000015258789,31.18000030517578,33.040000915527344,32.72999954223633,32.72999954223633,396800
2012-06-18,32.349998474121094,31.760000228881836,32.720001220703125,32.130001068115234,32.130001068115234,318200
2012-06-19,32.650001525878906,31.84000015258789,32.66999816894531,31.959999084472656,31.959999084472656,387900
2012-06-20,31.93000030517578,30.809999465942383,32.02000045776367,31.68000030517578,31.68000030517578,311000
2012-06-21,31.520000457763672,29.31999969482422,32.02000045776367,29.540000915527344,29.540000915527344,569300
2012-06-22,30.0,29.110000610351562,31.200000762939453,29.270000457763672,29.270000457763672,1561100
2012-06-25,28.84000015258789,27.84000015258789,28.940000534057617,28.260000228881836,28.260000228881836,657300
2012-06-26,28.40999984741211,27.530000686645508,28.40999984741211,27.780000686645508,27.780000686645508,490400
2012-06-27,27.6200008392334,27.6200008392334,28.3799991607666,28.0,28.0,351100
2012-06-28,26.979999542236328,25.81999969482422,27.59000015258789,26.489999771118164,26.489999771118164,1178700
2012-06-29,27.100000381469727,27.010000228881836,28.360000610351562,28.100000381469727,28.100000381469727,458300
2012-07-02,28.149999618530273,27.440000534057617,29.489999771118164,29.1299991607666,29.1299991607666,350800
2012-07-03,29.059999465942383,28.799999237060547,29.25,29.040000915527344,29.040000915527344,138900
2012-07-05,28.889999389648438,28.68000030517578,30.530000686645508,29.860000610351562,29.860000610351562,152100
2012-07-06,29.290000915527344,28.8799991607666,29.860000610351562,29.6299991607666,29.6299991607666,444500
2012-07-09,29.170000076293945,27.420000076293945,29.59000015258789,28.06999969482422,28.06999969482422,814000
2012-07-10,28.239999771118164,26.510000228881836,28.239999771118164,26.829999923706055,26.829999923706055,694900
2012-07-11,26.829999923706055,26.25,27.40999984741211,26.59000015258789,26.59000015258789,350400
