Date,Open,Low,High,Close,Adj Close,Volume
2007-07-27,12.5,12.460000038146973,14.319999694824219,14.0,14.0,29257200.0
2007-07-30,14.430000305175781,14.180000305175781,15.925000190734863,14.989999771118164,14.989999771118164,5767200.0
2007-07-31,16.0,15.104999542236328,17.084999084472656,16.06999969482422,16.06999969482422,4441600.0
2007-08-01,16.489999771118164,15.199999809265137,16.625,15.539999961853027,15.539999961853027,3063600.0
2007-08-02,16.0,15.989999771118164,16.915000915527344,16.524999618530273,16.524999618530273,1969400.0
2007-08-03,17.225000381469727,15.045000076293945,17.25,15.5,15.5,2349400.0
2007-08-06,16.0,15.045000076293945,16.424999237060547,16.375,16.375,3002200.0
2007-08-07,16.5,16.065000534057617,18.514999389648438,18.1200008392334,18.1200008392334,3980800.0
2007-08-08,18.5,18.200000762939453,19.424999237060547,18.875,18.875,4066800.0
2007-08-09,18.325000762939453,17.25,18.875,17.674999237060547,17.674999237060547,1828200.0
2007-08-10,17.0,16.1299991607666,18.100000381469727,18.075000762939453,18.075000762939453,2232800.0
2007-08-13,19.0,18.2549991607666,19.0,18.440000534057617,18.440000534057617,962800.0
2007-08-14,18.5,16.7450008392334,18.594999313354492,16.75,16.75,2153400.0
2007-08-15,17.625,16.05500030517578,17.625,16.725000381469727,16.725000381469727,1529200.0
2007-08-16,15.975000381469727,14.350000381469727,16.69499969482422,16.014999389648438,16.014999389648438,2732400.0
2007-08-17,17.4950008392334,15.84000015258789,17.4950008392334,16.469999313354492,16.469999313354492,1150000.0
2007-08-20,17.0,16.0,17.084999084472656,16.5,16.5,582200.0
2007-08-21,16.8799991607666,16.149999618530273,17.350000381469727,17.010000228881836,17.010000228881836,1251000.0
2007-08-22,17.399999618530273,17.049999237060547,18.0,17.145000457763672,17.145000457763672,819400.0
2007-08-23,17.6200008392334,16.809999465942383,17.6200008392334,16.895000457763672,16.895000457763672,619000.0
2007-08-24,17.114999771118164,16.645000457763672,17.2450008392334,17.184999465942383,17.184999465942383,354200.0
2007-08-27,17.25,16.434999465942383,17.25,16.524999618530273,16.524999618530273,375000.0
2007-08-28,16.459999084472656,16.040000915527344,16.489999771118164,16.149999618530273,16.149999618530273,637000.0
2007-08-29,16.174999237060547,16.174999237060547,16.875,16.7450008392334,16.7450008392334,1069600.0
2007-08-30,16.190000534057617,16.190000534057617,16.895000457763672,16.78499984741211,16.78499984741211,682200.0
2007-08-31,16.899999618530273,16.834999084472656,17.385000228881836,17.03499984741211,17.03499984741211,776200.0
2007-09-04,17.0,16.9950008392334,17.625,17.479999542236328,17.479999542236328,665400.0
2007-09-05,17.44499969482422,16.655000686645508,17.604999542236328,17.420000076293945,17.420000076293945,621400.0
2007-09-06,17.625,17.135000228881836,18.6200008392334,18.475000381469727,18.475000381469727,1376800.0
2007-09-07,17.774999618530273,17.3799991607666,18.299999237060547,17.950000762939453,17.950000762939453,1053600.0
2007-09-10,18.489999771118164,17.81999969482422,18.489999771118164,18.329999923706055,18.329999923706055,1852400.0
2007-09-11,17.25,17.18000030517578,18.219999313354492,17.809999465942383,17.809999465942383,2988400.0
2007-09-12,17.594999313354492,17.53499984741211,18.264999389648438,17.915000915527344,17.915000915527344,674000.0
2007-09-13,18.360000610351562,17.415000915527344,18.364999771118164,17.514999389648438,17.514999389648438,563400.0
2007-09-14,17.364999771118164,16.75,17.799999237060547,17.09000015258789,17.09000015258789,887400.0
2007-09-17,17.399999618530273,16.670000076293945,17.399999618530273,17.354999542236328,17.354999542236328,673600.0
2007-09-18,17.350000381469727,17.25,18.114999771118164,18.100000381469727,18.100000381469727,656200.0
2007-09-19,18.375,18.149999618530273,20.18000030517578,19.665000915527344,19.665000915527344,3555600.0
2007-09-20,19.8700008392334,19.5,20.670000076293945,19.895000457763672,19.895000457763672,1844000.0
2007-09-21,20.94499969482422,19.94499969482422,20.950000762939453,19.94499969482422,19.94499969482422,2671600.0
2007-09-24,20.545000076293945,19.524999618530273,20.739999771118164,19.684999465942383,19.684999465942383,1133200.0
2007-09-25,19.684999465942383,19.25,21.2450008392334,21.149999618530273,21.149999618530273,1704400.0
2007-09-26,21.575000762939453,21.395000457763672,22.114999771118164,21.514999389648438,21.514999389648438,2240000.0
2007-09-27,21.985000610351562,20.549999237060547,21.9950008392334,20.649999618530273,20.649999618530273,1058200.0
2007-09-28,21.0,20.395000457763672,21.075000762939453,21.014999389648438,21.014999389648438,4138800.0
2007-10-01,21.415000915527344,20.864999771118164,21.649999618530273,21.530000686645508,21.530000686645508,1160200.0
2007-10-02,21.549999237060547,21.540000915527344,23.639999389648438,22.799999237060547,22.799999237060547,2952600.0
2007-10-03,22.625,22.0,23.860000610351562,23.19499969482422,23.19499969482422,1942400.0
2007-10-04,23.5,22.040000915527344,23.59000015258789,22.25,22.25,1434400.0
2007-10-05,23.0,22.059999465942383,23.0,22.1299991607666,22.1299991607666,1068000.0
2007-10-08,22.2549991607666,22.149999618530273,23.25,23.100000381469727,23.100000381469727,943400.0
2007-10-09,23.25,22.53499984741211,23.625,22.924999237060547,22.924999237060547,1016000.0
2007-10-10,22.770000457763672,22.295000076293945,23.524999618530273,23.350000381469727,23.350000381469727,799800.0
2007-10-11,23.34000015258789,22.290000915527344,24.290000915527344,22.530000686645508,22.530000686645508,2062600.0
2007-10-12,22.5,21.389999389648438,23.0,21.65999984741211,21.65999984741211,1557200.0
2007-10-15,21.75,20.434999465942383,22.110000610351562,20.565000534057617,20.565000534057617,2093400.0
2007-10-16,22.674999237060547,22.0,25.405000686645508,23.649999618530273,23.649999618530273,11337200.0
2007-10-17,23.75,23.450000762939453,27.0,26.899999618530273,26.899999618530273,6713600.0
2007-10-18,25.954999923706055,25.829999923706055,28.549999237060547,28.059999465942383,28.059999465942383,7665200.0
2007-10-19,28.010000228881836,27.0,28.299999237060547,27.614999771118164,27.614999771118164,3012400.0
2007-10-22,26.024999618530273,25.704999923706055,29.174999237060547,29.0,29.0,3250000.0
2007-10-23,29.71500015258789,28.149999618530273,30.350000381469727,28.815000534057617,28.815000534057617,3174800.0
2007-10-24,28.860000610351562,26.010000228881836,29.0,28.0,28.0,3122000.0
2007-10-25,27.510000228881836,25.454999923706055,27.514999389648438,25.5,25.5,2734200.0
2007-10-26,26.2450008392334,24.975000381469727,26.5,25.229999542236328,25.229999542236328,2933600.0
2007-10-29,25.829999923706055,24.635000228881836,26.475000381469727,24.8700008392334,24.8700008392334,2585800.0
2007-10-30,24.450000762939453,24.2549991607666,25.815000534057617,25.030000686645508,25.030000686645508,2181800.0
2007-10-31,25.5,24.350000381469727,26.75,26.610000610351562,26.610000610351562,3039800.0
2007-11-01,25.350000381469727,24.440000534057617,25.969999313354492,24.565000534057617,24.565000534057617,2532400.0
2007-11-02,24.5049991607666,22.0,24.850000381469727,23.475000381469727,23.475000381469727,4224000.0
2007-11-05,22.780000686645508,21.375,23.34000015258789,21.864999771118164,21.864999771118164,2640800.0
2007-11-06,22.0,21.354999542236328,22.350000381469727,21.420000076293945,21.420000076293945,2159800.0
2007-11-07,21.684999465942383,20.325000762939453,22.489999771118164,20.649999618530273,20.649999618530273,2993200.0
2007-11-08,21.2549991607666,18.44499969482422,21.2549991607666,20.829999923706055,20.829999923706055,3839600.0
2007-11-09,20.475000381469727,19.549999237060547,20.559999465942383,20.045000076293945,20.045000076293945,1591800.0
2007-11-12,20.0,19.5,20.860000610351562,19.905000686645508,19.905000686645508,1230800.0
2007-11-13,20.315000534057617,20.0,21.75,21.75,21.75,1707200.0
2007-11-14,20.424999237060547,19.875,22.360000610351562,22.145000457763672,22.145000457763672,5428400.0
2007-11-15,21.540000915527344,20.604999542236328,22.315000534057617,20.75,20.75,1471200.0
2007-11-16,21.0,20.094999313354492,22.25,20.8700008392334,20.8700008392334,1200600.0
2007-11-19,20.5,18.655000686645508,20.719999313354492,19.104999542236328,19.104999542236328,1558000.0
2007-11-20,19.024999618530273,17.440000534057617,19.844999313354492,17.735000610351562,17.735000610351562,1902000.0
2007-11-21,17.520000457763672,16.899999618530273,19.334999084472656,18.885000228881836,18.885000228881836,1914000.0
2007-11-23,19.5,18.875,19.65999984741211,19.56999969482422,19.56999969482422,384000.0
2007-11-26,19.729999542236328,18.815000534057617,20.0,19.059999465942383,19.059999465942383,1026600.0
2007-11-27,19.334999084472656,18.940000534057617,19.5,19.299999237060547,19.299999237060547,997400.0
2007-11-28,19.540000915527344,19.540000915527344,21.309999465942383,20.25,20.25,1989000.0
2007-11-29,21.65999984741211,20.049999237060547,22.19499969482422,20.770000457763672,20.770000457763672,3748800.0
2007-11-30,21.729999542236328,18.334999084472656,21.739999771118164,18.334999084472656,18.334999084472656,3652800.0
2007-12-03,18.649999618530273,18.5049991607666,19.985000610351562,19.485000610351562,19.485000610351562,1909800.0
2007-12-04,19.260000228881836,18.625,19.645000457763672,18.825000762939453,18.825000762939453,1061800.0
2007-12-05,19.204999923706055,18.959999084472656,19.68000030517578,19.559999465942383,19.559999465942383,1213000.0
2007-12-06,19.604999542236328,19.579999923706055,20.229999542236328,20.0,20.0,729400.0
2007-12-07,20.149999618530273,20.149999618530273,20.975000381469727,20.924999237060547,20.924999237060547,849800.0
2007-12-10,21.1200008392334,21.024999618530273,21.8700008392334,21.799999237060547,21.799999237060547,1229000.0
2007-12-11,21.799999237060547,21.764999389648438,24.25,23.5,23.5,4379600.0
2007-12-12,23.934999465942383,22.56999969482422,24.78499984741211,23.225000381469727,23.225000381469727,1825000.0
2007-12-13,22.920000076293945,22.290000915527344,23.635000228881836,23.579999923706055,23.579999923706055,955400.0
2007-12-14,23.2450008392334,22.270000457763672,23.459999084472656,22.43000030517578,22.43000030517578,792400.0
2007-12-17,22.18000030517578,21.385000228881836,22.875,21.610000610351562,21.610000610351562,691000.0
2007-12-18,22.0,21.25,22.479999542236328,22.204999923706055,22.204999923706055,792600.0
2007-12-19,22.229999542236328,21.354999542236328,23.079999923706055,22.075000762939453,22.075000762939453,611200.0
2007-12-20,22.510000228881836,22.325000762939453,23.399999618530273,22.989999771118164,22.989999771118164,711400.0
2007-12-21,23.545000076293945,23.045000076293945,23.799999237060547,23.739999771118164,23.739999771118164,925800.0
2007-12-24,23.700000762939453,23.600000381469727,25.21500015258789,24.579999923706055,24.579999923706055,561600.0
2007-12-26,24.895000457763672,24.584999084472656,25.299999237060547,25.010000228881836,25.010000228881836,752400.0
2007-12-27,24.799999237060547,23.5,25.0,23.90999984741211,23.90999984741211,562000.0
2007-12-28,24.114999771118164,23.75,24.625,23.934999465942383,23.934999465942383,548200.0
2007-12-31,23.889999389648438,23.5049991607666,24.135000228881836,23.684999465942383,23.684999465942383,472600.0
2008-01-02,23.69499969482422,22.264999389648438,24.165000915527344,22.40999984741211,22.40999984741211,708200.0
2008-01-03,22.40999984741211,21.780000686645508,22.639999389648438,22.3799991607666,22.3799991607666,709400.0
2008-01-04,21.8700008392334,20.165000915527344,21.915000915527344,20.270000457763672,20.270000457763672,1559000.0
2008-01-07,20.735000610351562,18.885000228881836,20.735000610351562,19.225000381469727,19.225000381469727,1583200.0
2008-01-08,19.354999542236328,18.420000076293945,19.860000610351562,18.46500015258789,18.46500015258789,1163800.0
2008-01-09,18.4950008392334,16.854999542236328,18.4950008392334,17.0,17.0,2324200.0
2008-01-10,17.0,16.875,17.850000381469727,17.360000610351562,17.360000610351562,2726000.0
2008-01-11,17.2549991607666,16.469999313354492,17.375,16.53499984741211,16.53499984741211,1570800.0
2008-01-14,16.790000915527344,16.30500030517578,17.475000381469727,17.239999771118164,17.239999771118164,1535600.0
2008-01-15,16.545000076293945,15.5,17.0,16.010000228881836,16.010000228881836,1986600.0
2008-01-16,15.765000343322754,15.430000305175781,17.3700008392334,16.770000457763672,16.770000457763672,2442200.0
2008-01-17,17.0,16.010000228881836,18.190000534057617,16.15999984741211,16.15999984741211,3325000.0
2008-01-18,16.219999313354492,14.375,16.375,15.460000038146973,15.460000038146973,4749800.0
2008-01-22,13.494999885559082,13.199999809265137,16.125,14.765000343322754,14.765000343322754,3919800.0
2008-01-23,13.824999809265137,12.5,15.885000228881836,15.5,15.5,6653800.0
2008-01-24,15.824999809265137,15.5,17.0,16.05500030517578,16.05500030517578,2585200.0
2008-01-25,16.350000381469727,15.104999542236328,16.950000762939453,15.335000038146973,15.335000038146973,1667000.0
2008-01-28,15.59000015258789,14.875,16.0,15.850000381469727,15.850000381469727,1319000.0
2008-01-29,15.6850004196167,14.569999694824219,15.84000015258789,15.119999885559082,15.119999885559082,1937600.0
2008-01-30,15.0,14.75,16.6200008392334,15.899999618530273,15.899999618530273,2877200.0
2008-01-31,15.515000343322754,15.385000228881836,17.094999313354492,16.94499969482422,16.94499969482422,2164400.0
2008-02-01,16.895000457763672,16.600000381469727,17.5,17.450000762939453,17.450000762939453,2186400.0
2008-02-04,17.364999771118164,16.639999389648438,17.5,17.0,17.0,986600.0
2008-02-05,16.864999771118164,16.424999237060547,17.200000762939453,16.850000381469727,16.850000381469727,1537400.0
2008-02-06,16.40999984741211,16.325000762939453,17.334999084472656,16.709999084472656,16.709999084472656,1309000.0
2008-02-07,16.274999618530273,15.949999809265137,17.135000228881836,17.0049991607666,17.0049991607666,2076200.0
2008-02-08,17.0,16.959999084472656,17.5,17.125,17.125,1010200.0
2008-02-11,17.149999618530273,17.125,17.28499984741211,17.184999465942383,17.184999465942383,1959600.0
2008-02-12,17.309999465942383,17.299999237060547,17.989999771118164,17.655000686645508,17.655000686645508,2007600.0
2008-02-13,17.959999084472656,17.2549991607666,17.959999084472656,17.325000762939453,17.325000762939453,1210600.0
2008-02-14,17.325000762939453,16.540000915527344,17.5,16.614999771118164,16.614999771118164,875800.0
2008-02-15,16.424999237060547,15.204999923706055,16.424999237060547,16.030000686645508,16.030000686645508,1937800.0
2008-02-19,16.25,15.994999885559082,16.5,16.049999237060547,16.049999237060547,1050200.0
2008-02-20,15.904999732971191,15.1899995803833,15.904999732971191,15.239999771118164,15.239999771118164,1643000.0
2008-02-21,15.699999809265137,13.204999923706055,15.699999809265137,13.515000343322754,13.515000343322754,6384000.0
2008-02-22,14.0,13.920000076293945,15.0,14.96500015258789,14.96500015258789,4840600.0
2008-02-25,14.550000190734863,14.3149995803833,15.204999923706055,14.75,14.75,2701200.0
2008-02-26,14.75,14.149999618530273,14.795000076293945,14.53499984741211,14.53499984741211,2286600.0
2008-02-27,14.295000076293945,14.260000228881836,14.6899995803833,14.5,14.5,949800.0
2008-02-28,14.8149995803833,14.095000267028809,14.8149995803833,14.420000076293945,14.420000076293945,1119600.0
2008-02-29,14.100000381469727,13.444999694824219,14.345000267028809,13.449999809265137,13.449999809265137,2086400.0
2008-03-03,14.204999923706055,13.0,14.234999656677246,13.104999542236328,13.104999542236328,1810000.0
